"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_NAME","TITLE","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4"
"0004002385","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","全国","17177","2023-03-24","","00450022","患者調査","00450","厚生労働省","11-1","確定数　二次医療圏編　閲覧第１１－１表　病院の推計入院患者数（患者住所地），二次医療圏 × 傷病大分類別（全国、北海道～静岡）","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１１－１表　病院の推計入院患者数（患者住所地），二次医療圏 × 傷病大分類別（全国、北海道～静岡）","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002385","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","都道府県","17177","2023-03-24","","00450022","患者調査","00450","厚生労働省","11-1","確定数　二次医療圏編　閲覧第１１－１表　病院の推計入院患者数（患者住所地），二次医療圏 × 傷病大分類別（全国、北海道～静岡）","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１１－１表　病院の推計入院患者数（患者住所地），二次医療圏 × 傷病大分類別（全国、北海道～静岡）","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002386","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","都道府県","16999","2023-03-24","","00450022","患者調査","00450","厚生労働省","11-2","確定数　二次医療圏編　閲覧第１１－２表　病院の推計入院患者数（患者住所地），二次医療圏 × 傷病大分類別（愛知～不詳）","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１１－２表　病院の推計入院患者数（患者住所地），二次医療圏 × 傷病大分類別（愛知～不詳）","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002387","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","全国","24576","2023-03-24","","00450022","患者調査","00450","厚生労働省","12","確定数　二次医療圏編　閲覧第１２表　病院の推計入院患者数の構成割合，施設所在地－患者住所地・二次医療圏内－二次医療圏外 × 二次医療圏 × 病床の種類別","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１２表　病院の推計入院患者数の構成割合，施設所在地－患者住所地・二次医療圏内－二次医療圏外 × 二次医療圏 × 病床の種類別","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002387","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","都道府県","24576","2023-03-24","","00450022","患者調査","00450","厚生労働省","12","確定数　二次医療圏編　閲覧第１２表　病院の推計入院患者数の構成割合，施設所在地－患者住所地・二次医療圏内－二次医療圏外 × 二次医療圏 × 病床の種類別","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１２表　病院の推計入院患者数の構成割合，施設所在地－患者住所地・二次医療圏内－二次医療圏外 × 二次医療圏 × 病床の種類別","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002388","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","全国","18384","2023-03-24","","00450022","患者調査","00450","厚生労働省","13","確定数　二次医療圏編　閲覧第１３表　病院の推計入院患者数の構成割合（施設所在地），入院の状況 × 二次医療圏 × 病床の種類別","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１３表　病院の推計入院患者数の構成割合（施設所在地），入院の状況 × 二次医療圏 × 病床の種類別","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002388","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","都道府県","18384","2023-03-24","","00450022","患者調査","00450","厚生労働省","13","確定数　二次医療圏編　閲覧第１３表　病院の推計入院患者数の構成割合（施設所在地），入院の状況 × 二次医療圏 × 病床の種類別","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１３表　病院の推計入院患者数の構成割合（施設所在地），入院の状況 × 二次医療圏 × 病床の種類別","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002389","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","全国","8685","2023-03-24","","00450022","患者調査","00450","厚生労働省","14-1","確定数　二次医療圏編　閲覧第１４－１表　病院の推計退院患者数（施設所在地），二次医療圏 × 性・年齢階級（10歳）別（全国、北海道～静岡）","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１４－１表　病院の推計退院患者数（施設所在地），二次医療圏 × 性・年齢階級（10歳）別（全国、北海道～静岡）","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002389","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","都道府県","8685","2023-03-24","","00450022","患者調査","00450","厚生労働省","14-1","確定数　二次医療圏編　閲覧第１４－１表　病院の推計退院患者数（施設所在地），二次医療圏 × 性・年齢階級（10歳）別（全国、北海道～静岡）","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１４－１表　病院の推計退院患者数（施設所在地），二次医療圏 × 性・年齢階級（10歳）別（全国、北海道～静岡）","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002390","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","全国","8550","2023-03-24","","00450022","患者調査","00450","厚生労働省","14-2","確定数　二次医療圏編　閲覧第１４－２表　病院の推計退院患者数（施設所在地），二次医療圏 × 性・年齢階級（10歳）別（愛知～沖縄）","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１４－２表　病院の推計退院患者数（施設所在地），二次医療圏 × 性・年齢階級（10歳）別（愛知～沖縄）","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002390","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","都道府県","8550","2023-03-24","","00450022","患者調査","00450","厚生労働省","14-2","確定数　二次医療圏編　閲覧第１４－２表　病院の推計退院患者数（施設所在地），二次医療圏 × 性・年齢階級（10歳）別（愛知～沖縄）","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１４－２表　病院の推計退院患者数（施設所在地），二次医療圏 × 性・年齢階級（10歳）別（愛知～沖縄）","","二次医療圏編","閲覧（報告書非掲載表）"
"0004002391","患者調査 令和２年患者調査 確定数 二次医療圏編 閲覧（報告書非掲載表）","年次","202001-202012","2023-03-24","0","全国","8685","2023-03-24","","00450022","患者調査","00450","厚生労働省","15-1","確定数　二次医療圏編　閲覧第１５－１表　病院の推計退院患者数（患者住所地），二次医療圏 × 性・年齢階級（10歳）別（全国、北海道～静岡）","15","社会保障・衛生","05","医療","患者調査","令和２年患者調査","確定数","確定数　二次医療圏編　閲覧第１５－１表　病院の推計退院患者数（患者住所地），二次医療圏 × 性・年齢階級（10歳）別（全国、北海道～静岡）","","二次医療圏編","閲覧（報告書非掲載表）"
