"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME"
"0003167647","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表188　住居費負担に対する評価(持家でローンのある世帯及び借家)（４区分） ／住宅ローンの返済期間の残期間","年次","0","2016-12-28","0","該当なし","54","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表188　住居費負担に対する評価(持家でローンのある世帯及び借家)（４区分） ／住宅ローンの返済期間の残期間"
"0003167648","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表189　所有する不動産（６区分） ／住宅タイプ","年次","0","2016-12-28","0","該当なし","176","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表189　所有する不動産（６区分） ／住宅タイプ"
"0003167649","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表189　所有する不動産（６区分） ／家計を主に支える者が50歳以上","年次","0","2016-12-28","0","該当なし","86","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表189　所有する不動産（６区分） ／家計を主に支える者が50歳以上"
"0003167650","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ☆表190　所有する不動産（６区分） ／拠出可能総額","年次","0","2016-12-28","0","該当なし","180","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","☆表190　所有する不動産（６区分） ／拠出可能総額"
"0003167651","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表191　貯蓄残高（６区分） ／住宅タイプ","年次","0","2016-12-28","0","該当なし","174","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表191　貯蓄残高（６区分） ／住宅タイプ"
"0003167652","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表191　貯蓄残高（６区分） ／家計を主に支える者が50歳以上","年次","0","2016-12-28","0","該当なし","87","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表191　貯蓄残高（６区分） ／家計を主に支える者が50歳以上"
"0003167653","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表191　貯蓄残高（６区分） ／住宅の購入・新築・建て替え等（持家の主世帯）","年次","0","2016-12-28","0","該当なし","72","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表191　貯蓄残高（６区分） ／住宅の購入・新築・建て替え等（持家の主世帯）"
"0003167654","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ☆表192　貯蓄残高（６区分） ／想定される自己資金比率","年次","0","2016-12-28","0","該当なし","96","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","☆表192　貯蓄残高（６区分） ／想定される自己資金比率"
"0003167655","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表194　一人あたりの居住室数（７区分） ／所有する不動産","年次","0","2016-12-28","0","該当なし","80","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表194　一人あたりの居住室数（７区分） ／所有する不動産"
"0003167656","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表196　住宅の延べ面積（主世帯）（８区分） ／所有する不動産","年次","0","2016-12-28","0","該当なし","103","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表196　住宅の延べ面積（主世帯）（８区分） ／所有する不動産"
"0003167657","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表198　最低居住面積水準・誘導居住面積水準状況（主世帯）（３区分） ／世帯の年間収入階級×貯蓄残高","年次","0","2016-12-28","0","該当なし","201","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表198　最低居住面積水準・誘導居住面積水準状況（主世帯）（３区分） ／世帯の年間収入階級×貯蓄残高"
"0003167658","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表198　最低居住面積水準・誘導居住面積水準状況（主世帯）（３区分） ／所有する不動産","年次","0","2016-12-28","0","該当なし","40","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表198　最低居住面積水準・誘導居住面積水準状況（主世帯）（３区分） ／所有する不動産"
"0003167659","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表199　自動火災感知設備の状況（主世帯）（６区分） ／建築の時期（昭和25年以前詳細）","年次","0","2016-12-28","0","該当なし","80","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表199　自動火災感知設備の状況（主世帯）（６区分） ／建築の時期（昭和25年以前詳細）"
"0003167660","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項 ○表180　住宅ローンの返済期間の残期間（７区分） ／住宅の所有関係×世帯の年間収入階級","年次","0","2016-12-28","0","該当なし","90","2017-03-08","","00600650","住生活総合調査","00600","国土交通省","08","住宅・土地・建設","01","住宅・土地","住生活総合調査","10　あなたの世帯の住居費・資産に関する事項","○表180　住宅ローンの返済期間の残期間（７区分） ／住宅の所有関係×世帯の年間収入階級"
