"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_EXPLANATION"
"0001902590","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","52","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","5-1","農家民宿（農業経営体） 運営主体別 年間雇用労賃及び年間雇用労賃規模別農業経営体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家民宿（農業経営体）","運営主体別","年間雇用労賃及び年間雇用労賃規模別農業経営体数割合",""
"0001902591","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","28","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","5-1","農家民宿（農業経営体） 運営主体別 年間売上金額規模別雇用者数","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家民宿（農業経営体）","運営主体別","年間売上金額規模別雇用者数",""
"0001902592","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","8","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","5-1","農家民宿（農業経営体） 運営主体別 １農業経営体当たり営業日数","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家民宿（農業経営体）","運営主体別","１農業経営体当たり営業日数",""
"0001902593","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","40","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","5-1","農家民宿（農業経営体） 運営主体別 年間宿泊者数及び年間宿泊者数規模別農業経営体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家民宿（農業経営体）","運営主体別","年間宿泊者数及び年間宿泊者数規模別農業経営体数割合",""
"0001902594","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","40","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","5-1","農家民宿（農業経営体） 運営主体別 年間外国人宿泊者数及び年間外国人宿泊者数規模別農業経営体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家民宿（農業経営体）","運営主体別","年間外国人宿泊者数及び年間外国人宿泊者数規模別農業経営体数割合",""
"0001902595","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","28","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","5-1","農家民宿（農業経営体） 運営主体別 年間外国人宿泊者数及び国（地域）別宿泊者数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家民宿（農業経営体）","運営主体別","年間外国人宿泊者数及び国（地域）別宿泊者数割合",""
"0001902596","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","558","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","5-2","農家民宿（農業経営体） 全国農業地域・都道府県別 年間売上金額及び年間売上金額規模別農業経営体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家民宿（農業経営体）","全国農業地域・都道府県別","年間売上金額及び年間売上金額規模別農業経営体数割合",""
"0001902597","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","124","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","5-2","農家民宿（農業経営体） 全国農業地域・都道府県別 １農業経営体当たり営業日数","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家民宿（農業経営体）","全国農業地域・都道府県別","１農業経営体当たり営業日数",""
"0001902598","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","80","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","6-1","農家レストラン（農業経営体・農業協同組合等） 運営主体別 年間売上金額及び年間売上金額規模別事業体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家レストラン（農業経営体・農業協同組合等）","運営主体別","年間売上金額及び年間売上金額規模別事業体数割合",""
"0001902599","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","160","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","6-1","農家レストラン（農業経営体・農業協同組合等） 運営主体別 従事者数及び男女別・年齢別従事者数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家レストラン（農業経営体・農業協同組合等）","運営主体別","従事者数及び男女別・年齢別従事者数割合",""
"0001902600","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","40","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","6-1","農家レストラン（農業経営体・農業協同組合等） 運営主体別 １事業体当たり従事者数","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家レストラン（農業経営体・農業協同組合等）","運営主体別","１事業体当たり従事者数",""
"0001902601","６次産業化総合調査 確報 令和元年度６次産業化総合調査報告","年度次","201904-202003","2021-12-24","0","該当なし","104","2022-01-06","","00500247","６次産業化総合調査","00500","農林水産省","6-1","農家レストラン（農業経営体・農業協同組合等） 運営主体別 年間雇用労賃及び年間雇用労賃規模別事業体数割合","04","農林水産業","01","農業","６次産業化総合調査","確報","令和元年度６次産業化総合調査報告","農家レストラン（農業経営体・農業協同組合等）","運営主体別","年間雇用労賃及び年間雇用労賃規模別事業体数割合",""
