"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","TITLE_SPEC.TABLE_SUB_CATEGORY3"
"0003165469","通信利用動向調査 企業編","問８（５）ＣＩＯ（Chief Information Officer)の設置状況（対象：企業通信網構築企業又はインターネット利用企業） 企業通信網の構築状況 平成18年以降","年次","0","2016-12-28","0","該当なし","602","2019-01-28","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問８（５）ＣＩＯ（Chief Information Officer)の設置状況（対象：企業通信網構築企業又はインターネット利用企業）","企業通信網の構築状況","平成18年以降",""
"0003165470","通信利用動向調査 企業編","問５（１）（補問）モバイル向けクラウドサービスの利用状況_単一回答（対象：クラウドサービスを利用している企業） 産業分類 平成18年以降","年次","0","2016-12-28","0","該当なし","180","2019-01-29","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問５（１）（補問）モバイル向けクラウドサービスの利用状況_単一回答（対象：クラウドサービスを利用している企業）","産業分類","平成18年以降",""
"0003165471","通信利用動向調査 企業編","問５（１）（補問）モバイル向けクラウドサービスの利用状況_単一回答（対象：クラウドサービスを利用している企業） 売上高営業利益率 平成18年以降","年次","0","2016-12-28","0","該当なし","180","2019-01-29","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問５（１）（補問）モバイル向けクラウドサービスの利用状況_単一回答（対象：クラウドサービスを利用している企業）","売上高営業利益率","平成18年以降",""
"0003165472","通信利用動向調査 企業編","問８（２）過去１年間のコンピュータウィルスへの感染回数_単一回答（対象：コンピュータウィルスに感染した企業） 資本金 平成18年以降","年次","0","2016-12-28","0","該当なし","756","2019-01-28","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問８（２）過去１年間のコンピュータウィルスへの感染回数_単一回答（対象：コンピュータウィルスに感染した企業）","資本金","平成18年以降",""
"0003165473","通信利用動向調査 企業編","問８（２）過去１年間のコンピュータウィルスへの感染回数_単一回答（対象：コンピュータウィルスに感染した企業） 企業通信網の構築状況 平成18年以降","年次","0","2016-12-28","0","該当なし","392","2019-01-28","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問８（２）過去１年間のコンピュータウィルスへの感染回数_単一回答（対象：コンピュータウィルスに感染した企業）","企業通信網の構築状況","平成18年以降",""
"0003165474","通信利用動向調査 企業編","問１（２）企業通信網の通信サービス 資本金 平成18年以降","年次","0","2016-12-28","0","該当なし","990","2019-01-28","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問１（２）企業通信網の通信サービス","資本金","平成18年以降",""
"0003165475","通信利用動向調査 企業編","問１（２）企業通信網の通信サービス 企業通信網の構築状況 平成18年以降","年次","0","2016-12-28","0","該当なし","506","2019-01-28","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問１（２）企業通信網の通信サービス","企業通信網の構築状況","平成18年以降",""
"0003165476","通信利用動向調査 企業編","問１（４）インターネットの利用状況（対象：全社） 従業者規模 平成18年以降","年次","0","2016-12-28","0","該当なし","600","2019-01-28","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問１（４）インターネットの利用状況（対象：全社）","従業者規模","平成18年以降",""
"0003165477","通信利用動向調査 企業編","問１（４）インターネットの利用状況（対象：全社） 地方 平成18年以降","年次","0","2016-12-28","0","該当なし","576","2019-01-28","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問１（４）インターネットの利用状況（対象：全社）","地方","平成18年以降",""
"0003165478","通信利用動向調査 企業編","問１（６）企業通信網又はインターネット端末一台当たりの利用人数（対象：企業通信網構築企業又はインターネット利用企業） 売上高規模 平成18年以降","年次","0","2016-12-28","0","該当なし","688","2019-01-28","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問１（６）企業通信網又はインターネット端末一台当たりの利用人数（対象：企業通信網構築企業又はインターネット利用企業）","売上高規模","平成18年以降",""
"0003165479","通信利用動向調査 企業編","問１（７）ビジネスブログの開設状況（対象：全社） 産業分類 平成18年以降","年次","0","2016-12-28","0","該当なし","288","2019-01-28","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問１（７）ビジネスブログの開設状況（対象：全社）","産業分類","平成18年以降",""
"0003165480","通信利用動向調査 企業編","問３（１）インターネットを利用した調達及び販売の導入状況（加工）（対象：全社） 企業通信網の構築状況 平成18年以降","年次","0","2016-12-28","0","該当なし","760","2019-01-28","","00200356","通信利用動向調査","00200","総務省","11","情報通信・科学技術","01","情報通信・放送","通信利用動向調査","企業編","問３（１）インターネットを利用した調達及び販売の導入状況（加工）（対象：全社）","企業通信網の構築状況","平成18年以降",""
