"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003184463","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","四半期","0","2026-02-06","0","該当なし","42220","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-3","世帯分布 世帯主の勤めか自営かの別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","世帯主の勤めか自営かの別","二人以上の世帯"
"0003184442","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","548768","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-4","世帯分布 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","世帯人員・就業者数別","二人以上の世帯"
"0003184464","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","四半期","0","2026-02-06","0","該当なし","181984","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-4","世帯分布 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","世帯人員・就業者数別","二人以上の世帯"
"0003184482","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","年次","0","2026-02-06","0","該当なし","44440","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-4","世帯分布 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","世帯人員・就業者数別","二人以上の世帯"
"0003184399","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","四半期","0","2026-02-06","0","該当なし","216640","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-5","世帯分布 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","年間収入階級別","二人以上の世帯"
"0003184461","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","653504","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-5","世帯分布 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","年間収入階級別","二人以上の世帯"
"0003184468","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","年次","0","2026-02-06","0","該当なし","52816","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-5","世帯分布 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","年間収入階級別","二人以上の世帯"
"0003184443","家計消費状況調査 世帯分布（2002年1月～） 単身世帯","四半期","0","2026-02-06","0","該当なし","18050","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-1","世帯分布 全国・地方・都市階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","単身世帯","世帯分布","全国・地方・都市階級別","単身世帯"
"0003184446","家計消費状況調査 世帯分布（2002年1月～） 単身世帯","年次","0","2026-02-06","0","該当なし","4370","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-1","世帯分布 全国・地方・都市階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","単身世帯","世帯分布","全国・地方・都市階級別","単身世帯"
"0003184397","家計消費状況調査 世帯分布（2002年1月～） 単身世帯","四半期","0","2026-02-06","0","該当なし","21660","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-2","世帯分布 世帯主の年齢階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","単身世帯","世帯分布","世帯主の年齢階級別","単身世帯"
"0003184481","家計消費状況調査 世帯分布（2002年1月～） 単身世帯","年次","0","2026-02-06","0","該当なし","5244","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-2","世帯分布 世帯主の年齢階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","単身世帯","世帯分布","世帯主の年齢階級別","単身世帯"
"0003184416","家計消費状況調査 世帯分布（2002年1月～） 単身世帯","年次","0","2026-02-06","0","該当なし","1748","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-3","世帯分布 世帯主の勤めか自営かの別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","単身世帯","世帯分布","世帯主の勤めか自営かの別","単身世帯"
"0003184444","家計消費状況調査 世帯分布（2002年1月～） 単身世帯","四半期","0","2026-02-06","0","該当なし","7220","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-3","世帯分布 世帯主の勤めか自営かの別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","単身世帯","世帯分布","世帯主の勤めか自営かの別","単身世帯"
"0003184465","家計消費状況調査 世帯分布（2002年1月～） 単身世帯","四半期","0","2026-02-06","0","該当なし","14440","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-5","世帯分布 年間収入階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","単身世帯","世帯分布","年間収入階級別","単身世帯"
"0003184483","家計消費状況調査 世帯分布（2002年1月～） 単身世帯","年次","0","2026-02-06","0","該当なし","3496","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-5","世帯分布 年間収入階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","単身世帯","世帯分布","年間収入階級別","単身世帯"
"0003184396","家計消費状況調査 世帯分布（2002年1月～） 総世帯","四半期","0","2026-02-06","0","該当なし","186688","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-1","世帯分布 全国・地方・都市階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","総世帯","世帯分布","全国・地方・都市階級別","総世帯"
"0003184480","家計消費状況調査 世帯分布（2002年1月～） 総世帯","年次","0","2026-02-06","0","該当なし","45328","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-1","世帯分布 全国・地方・都市階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","総世帯","世帯分布","全国・地方・都市階級別","総世帯"
"0003184412","家計消費状況調査 世帯分布（2002年1月～） 総世帯","四半期","0","2026-02-06","0","該当なし","326496","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-2","世帯分布 世帯主の年齢階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","総世帯","世帯分布","世帯主の年齢階級別","総世帯"
"0003184415","家計消費状況調査 世帯分布（2002年1月～） 総世帯","年次","0","2026-02-06","0","該当なし","79104","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-2","世帯分布 世帯主の年齢階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","総世帯","世帯分布","世帯主の年齢階級別","総世帯"
"0003184398","家計消費状況調査 世帯分布（2002年1月～） 総世帯","四半期","0","2026-02-06","0","該当なし","33580","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-3","世帯分布 世帯主の勤めか自営かの別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","総世帯","世帯分布","世帯主の勤めか自営かの別","総世帯"
"0003184467","家計消費状況調査 世帯分布（2002年1月～） 総世帯","年次","0","2026-02-06","0","該当なし","8140","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-3","世帯分布 世帯主の勤めか自営かの別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","総世帯","世帯分布","世帯主の勤めか自営かの別","総世帯"
"0003184413","家計消費状況調査 世帯分布（2002年1月～） 総世帯","四半期","0","2026-02-06","0","該当なし","143968","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-4","世帯分布 世帯人員・就業者数別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","総世帯","世帯分布","世帯人員・就業者数別","総世帯"
