"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_NAME","TITLE","TITLE_SPEC.TABLE_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3"
"0004024576","医療施設調査 令和５年医療施設（静態・動態）調査 全国編","年次","202301-202312","2025-03-13","0","全国","416","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","Z97","第９７表　病院数（重複計上），遠隔医療システム・一般病院（再掲）・開設者別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","全国編","第９７表　病院数（重複計上），遠隔医療システム・一般病院（再掲）・開設者別","","",""
"0004024577","医療施設調査 令和５年医療施設（静態・動態）調査 全国編","年次","202301-202312","2025-03-13","0","全国","338","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","Z98","第９８表　病院数（重複計上），遠隔医療システム・一般病院（再掲）・病床の規模別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","全国編","第９８表　病院数（重複計上），遠隔医療システム・一般病院（再掲）・病床の規模別","","",""
"0004024578","医療施設調査 令和５年医療施設（静態・動態）調査 全国編","年次","202301-202312","2025-03-13","0","全国","1376","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","Z99","第９９表　病院数，医療安全体制の責任者・一般病院（再掲）・開設者別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","全国編","第９９表　病院数，医療安全体制の責任者・一般病院（再掲）・開設者別","","",""
"0004024800","医療施設調査 令和５年医療施設（静態・動態）調査 都道府県編","年次","202301-202312","2025-03-13","0","全国","480","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","T1","第１表　病院数，年次・都道府県別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","都道府県編","第１表　病院数，年次・都道府県別","","",""
"0004024809","医療施設調査 令和５年医療施設（静態・動態）調査 都道府県編","年次","202301-202312","2025-03-13","0","全国","5895","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","T10","第１０表　病院数，病床の規模・都道府県－指定都市・特別区・中核市（再掲）・精神科病院－一般病院別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","都道府県編","第１０表　病院数，病床の規模・都道府県－指定都市・特別区・中核市（再掲）・精神科病院－一般病院別","","",""
"0004024899","医療施設調査 令和５年医療施設（静態・動態）調査 都道府県編","年次","202301-202312","2025-03-13","0","全国","7467","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","T100","第１００表　一般診療所数（重複計上），委託・都道府県－指定都市・特別区・中核市（再掲）・病床の有無別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","都道府県編","第１００表　一般診療所数（重複計上），委託・都道府県－指定都市・特別区・中核市（再掲）・病床の有無別","","",""
"0004024900","医療施設調査 令和５年医療施設（静態・動態）調査 都道府県編","年次","202301-202312","2025-03-13","0","全国","7467","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","T101","第１０１表　一般診療所数（重複計上），表示診療時間・都道府県－指定都市・特別区・中核市（再掲）別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","都道府県編","第１０１表　一般診療所数（重複計上），表示診療時間・都道府県－指定都市・特別区・中核市（再掲）別","","",""
"0004024901","医療施設調査 令和５年医療施設（静態・動態）調査 都道府県編","年次","202301-202312","2025-03-13","0","全国","1965","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","T102","第１０２表　一般診療所数，受動喫煙対策・都道府県－指定都市・特別区・中核市（再掲）・病床の有無別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","都道府県編","第１０２表　一般診療所数，受動喫煙対策・都道府県－指定都市・特別区・中核市（再掲）・病床の有無別","","",""
"0004024902","医療施設調査 令和５年医療施設（静態・動態）調査 都道府県編","年次","202301-202312","2025-03-13","0","全国","3537","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","T103","第１０３表　一般診療所数，診療録電子化（電子カルテ）の状況・都道府県－指定都市・特別区・中核市（再掲）・病床の有無別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","都道府県編","第１０３表　一般診療所数，診療録電子化（電子カルテ）の状況・都道府県－指定都市・特別区・中核市（再掲）・病床の有無別","","",""
"0004024903","医療施設調査 令和５年医療施設（静態・動態）調査 都道府県編","年次","202301-202312","2025-03-13","0","全国","5502","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","T104","第１０４表　一般診療所数（重複計上），医療情報の電子化の状況・都道府県－指定都市・特別区・中核市（再掲）・病床の有無別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","都道府県編","第１０４表　一般診療所数（重複計上），医療情報の電子化の状況・都道府県－指定都市・特別区・中核市（再掲）・病床の有無別","","",""
"0004024904","医療施設調査 令和５年医療施設（静態・動態）調査 都道府県編","年次","202301-202312","2025-03-13","0","全国","1703","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","T105","第１０５表　一般診療所数（重複計上），遠隔医療システム・都道府県－指定都市・特別区・中核市（再掲）別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","都道府県編","第１０５表　一般診療所数（重複計上），遠隔医療システム・都道府県－指定都市・特別区・中核市（再掲）別","","",""
"0004024905","医療施設調査 令和５年医療施設（静態・動態）調査 都道府県編","年次","202301-202312","2025-03-13","0","全国","5633","2025-03-13","","00450021","医療施設調査","00450","厚生労働省","T106","第１０６表　一般診療所数，医療安全体制の責任者・都道府県－指定都市・特別区・中核市（再掲）別","15","社会保障・衛生","05","医療","医療施設調査","令和５年医療施設（静態・動態）調査","都道府県編","第１０６表　一般診療所数，医療安全体制の責任者・都道府県－指定都市・特別区・中核市（再掲）別","","",""
