"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","TITLE_SPEC.TABLE_EXPLANATION","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","TITLE"
"0001922803","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","152","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","12","集落営農数（詳細） 現況集積面積規模別集落営農数 農作業受託面積規模別","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","現況集積面積規模別集落営農数","農作業受託面積規模別","","","佐賀県",""
"0001922804","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","152","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","12","集落営農数（詳細） 現況集積面積規模別集落営農数 経営耕地面積＋農作業受託面積規模別　","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","現況集積面積規模別集落営農数","経営耕地面積＋農作業受託面積規模別　","","","佐賀県",""
"0001922805","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","152","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","13","集落営農数（詳細） 集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","集積面積割合（集落内の総耕地面積に占める割合）別集落営農数","","","","佐賀県",""
"0001922806","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","152","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","14","集落営農数（詳細） 田面積割合（集落内の総耕地面積に占める割合）別集落営農数","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","田面積割合（集落内の総耕地面積に占める割合）別集落営農数","","","","佐賀県",""
"0001922807","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","133","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","15","集落営農数（詳細） 畑面積割合（集落内の総耕地面積に占める割合）別集落営農数","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","畑面積割合（集落内の総耕地面積に占める割合）別集落営農数","","","","佐賀県",""
"0001922808","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","247","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","16","集落営農数（詳細） 活動内容別集落営農数(複数回答）","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","活動内容別集落営農数(複数回答）","","","","佐賀県",""
"0001922809","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","171","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","17","集落営農数（詳細） 経理の共同化の状況別集落営農数","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","経理の共同化の状況別集落営農数","","","","佐賀県",""
"0001922810","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","95","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","18","集落営農数（詳細） 農業用機械の利用状況別集落営農数","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","農業用機械の利用状況別集落営農数","","","","佐賀県",""
"0001922811","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","95","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","19","集落営農数（詳細） 現況集積面積、構成農家数等","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","現況集積面積、構成農家数等","","","","佐賀県",""
"0001922792","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","190","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","2","集落営農数（詳細） 設立年次別集落営農数","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","設立年次別集落営農数","","","","佐賀県",""
"0001922793","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","190","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","3","集落営農数（詳細） 法人化年次別集落営農数","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","法人化年次別集落営農数","","","","佐賀県",""
"0001922794","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","57","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","4","集落営農数（詳細） 経営所得安定対策への加入状況別集落営農数","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","経営所得安定対策への加入状況別集落営農数","","","","佐賀県",""
"0001922795","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","57","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","5","集落営農数（詳細） 人・農地プランにおける位置付け状況別集落営農数","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","人・農地プランにおける位置付け状況別集落営農数","","","","佐賀県",""
"0001922796","集落営農実態調査 確報 令和３年集落営農実態調査市町村別統計 佐賀県","年次","202101-202112","2022-02-28","0","該当なし","57","2022-02-28","","00500238","集落営農実態調査","00500","農林水産省","6","集落営農数（詳細） 人・農地プランの実質化の状況別集落営農数","04","農林水産業","01","農業","集落営農実態調査","確報","令和３年集落営農実態調査市町村別統計","集落営農数（詳細）","人・農地プランの実質化の状況別集落営農数","","","","佐賀県",""
