"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY3","TITLE"
"0001998645","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","100","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","2","第２部　農業地帯別組織規模別統計表　農業地帯別集計 組合員の資格 正組合員資格、准組合員資格","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第２部　農業地帯別組織規模別統計表　農業地帯別集計","組合員の資格","総合農協統計表","令和２事業年度総合農協統計表","正組合員資格、准組合員資格","","","",""
"0001998659","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","160","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","2","第２部　農業地帯別組織規模別統計表　組織規模別集計 組合員の資格 正組合員資格、准組合員資格","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第２部　農業地帯別組織規模別統計表　組織規模別集計","組合員の資格","総合農協統計表","令和２事業年度総合農協統計表","正組合員資格、准組合員資格","","","",""
"0001998578","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","3339","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","3","第１部　都道府県別統計表 役職員 役職員数","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第１部　都道府県別統計表","役職員","総合農協統計表","令和２事業年度総合農協統計表","役職員数","","","",""
"0001998579","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","1953","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","3","第１部　都道府県別統計表 役職員 役員選出方法、経営管理委員及び理事の年齢構成、職員員数別組合数","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第１部　都道府県別統計表","役職員","総合農協統計表","令和２事業年度総合農協統計表","役員選出方法、経営管理委員及び理事の年齢構成、職員員数別組合数","","","",""
"0001998580","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","1260","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","3","第１部　都道府県別統計表 役職員 職員の担当業務別人員数","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第１部　都道府県別統計表","役職員","総合農協統計表","令和２事業年度総合農協統計表","職員の担当業務別人員数","","","",""
"0001998601","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","1197","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","3","第１部　都道府県別統計表 役職員 臨時・パート職員の担当業務別人員数","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第１部　都道府県別統計表","役職員","総合農協統計表","令和２事業年度総合農協統計表","臨時・パート職員の担当業務別人員数","","","",""
"0001998602","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","1197","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","3","第１部　都道府県別統計表 役職員 営農指導員 員数別組合数、種類別従事者数","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第１部　都道府県別統計表","役職員","総合農協統計表","令和２事業年度総合農協統計表","営農指導員","員数別組合数、種類別従事者数","","",""
"0001998603","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","496","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","3","第１部　都道府県別統計表 役職員 営農指導員 種類別従事割合","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第１部　都道府県別統計表","役職員","総合農協統計表","令和２事業年度総合農協統計表","営農指導員","種類別従事割合","","",""
"0001998646","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","220","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","3","第２部　農業地帯別組織規模別統計表　農業地帯別集計 業種別生産組織 業種別生産組織、青年・女性部組織","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第２部　農業地帯別組織規模別統計表　農業地帯別集計","業種別生産組織","総合農協統計表","令和２事業年度総合農協統計表","業種別生産組織、青年・女性部組織","","","",""
"0001998660","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","352","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","3","第２部　農業地帯別組織規模別統計表　組織規模別集計 業種別生産組織 業種別生産組織、青年・女性部組織","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第２部　農業地帯別組織規模別統計表　組織規模別集計","業種別生産組織","総合農協統計表","令和２事業年度総合農協統計表","業種別生産組織、青年・女性部組織","","","",""
"0001998604","農業協同組合及び同連合会一斉調査 確報 総合農協統計表 令和２事業年度総合農協統計表","年度次","202004-202103","2023-01-31","0","該当なし","441","2023-03-07","","00500602","農業協同組合及び同連合会一斉調査","00500","農林水産省","4","第１部　都道府県別統計表 支所、出張所等出先機関設置状況 出先機関数等","07","企業・家計・経済","01","企業活動","農業協同組合及び同連合会一斉調査","確報","第１部　都道府県別統計表","支所、出張所等出先機関設置状況","総合農協統計表","令和２事業年度総合農協統計表","出先機関数等","","","",""
