"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE"
"0003159042","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","192","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","46","表46　建築面積（７区分） 敷地面積（７区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表46　建築面積（７区分）","敷地面積（７区分）",""
"0003159043","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","624","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","46","表46　建築面積（７区分） 所有主体・利用形態（16区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表46　建築面積（７区分）","所有主体・利用形態（16区分）",""
"0003159044","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","264","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","46","表46　建築面積（７区分） 建築時期(竣工時期)（10区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表46　建築面積（７区分）","建築時期(竣工時期)（10区分）",""
"0003159045","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","96","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","46","表46　建築面積（７区分） 最寄鉄道駅からの距離（３区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表46　建築面積（７区分）","最寄鉄道駅からの距離（３区分）",""
"0003159046","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","120","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","46","表46　建築面積（７区分） 最寄鉄道駅までの徒歩所要時間（４区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表46　建築面積（７区分）","最寄鉄道駅までの徒歩所要時間（４区分）",""
"0003159047","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","408","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","46","表46　建築面積（７区分） 最寄鉄道駅までのバス所要時間（13区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表46　建築面積（７区分）","最寄鉄道駅までのバス所要時間（13区分）",""
"0003158925","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","240","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","47","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果） 最寄鉄道駅からの距離（３区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果）","最寄鉄道駅からの距離（３区分）",""
"0003159006","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","192","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","47","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果） 腐朽･破損の有無（２区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果）","腐朽･破損の有無（２区分）",""
"0003159007","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","192","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","47","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果） 住戸の種類（２区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果）","住戸の種類（２区分）",""
"0003159048","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","288","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","47","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果） 最寄鉄道駅までの徒歩所要時間（４区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果）","最寄鉄道駅までの徒歩所要時間（４区分）",""
"0003159049","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","288","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","47","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果） 最寄ﾊﾞｽ停までの徒歩時間（４区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果）","最寄ﾊﾞｽ停までの徒歩時間（４区分）",""
"0003159050","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","288","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","47","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果） 最寄鉄道駅までのﾊﾞｽ乗車時間（４区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果）","最寄鉄道駅までのﾊﾞｽ乗車時間（４区分）",""
"0003159051","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","288","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","47","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果） 用途地域（４区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果）","用途地域（４区分）",""
"0003159052","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","336","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","47","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果） 空家類型（５区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果）","空家類型（５区分）",""
"0003159053","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","336","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","47","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果） 地上階数（５区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果）","地上階数（５区分）",""
"0003159054","平成21年度空家実態調査","-","200904-201003","2016-12-28","0","該当なし","336","2017-03-08","","00600640","空き家所有者実態調査","00600","国土交通省","47","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果） 敷地に接している道路の幅員（６区分）","08","住宅・土地・建設","01","住宅・土地","平成21年度空家実態調査","","表47　外観調査票集計結果（地域別・所有者調査回答有無別（14区分）集計結果）","敷地に接している道路の幅員（６区分）",""
