"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME"
"0000160563","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","4964","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03801","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、負債現在高階級（１７）、各種世帯属性（７３）、世帯分布、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、負債現在高階級（１７）、各種世帯属性（７３）、世帯分布、全国"
"0000160564","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1752","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03802","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、負債現在高（四・十分位数）（６）、各種世帯属性（７３）、負債現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、負債現在高（四・十分位数）（６）、各種世帯属性（７３）、負債現在高、全国"
"0000160565","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","312","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03901","全世帯（１）、年間収入五分位階級（６）、世帯区分・貯蓄項目（５２）、年金型貯蓄保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯（１）、年間収入五分位階級（６）、世帯区分・貯蓄項目（５２）、年金型貯蓄保有率、全国"
"0000160566","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","624","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03902","全世帯（年金型貯蓄保有世帯）（１）、年間収入五分位階級（６）、貯蓄現在高・（うち）年金型貯蓄現在高（２）、世帯区分・貯蓄項目（５２）、貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯（年金型貯蓄保有世帯）（１）、年間収入五分位階級（６）、貯蓄現在高・（うち）年金型貯蓄現在高（２）、世帯区分・貯蓄項目（５２）、貯蓄現在高、全国"
"0000160567","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","260","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","040","全世帯（年金型貯蓄保有世帯）（１）、世帯主の職業（１０）、貯蓄項目（２６）、年金型貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯（年金型貯蓄保有世帯）（１）、世帯主の職業（１０）、貯蓄項目（２６）、年金型貯蓄現在高、全国"
"0000160568","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","312","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","04101","全世帯（１）、世帯主の年齢階級（６）、世帯区分・貯蓄項目（５２）、年金型貯蓄保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯（１）、世帯主の年齢階級（６）、世帯区分・貯蓄項目（５２）、年金型貯蓄保有率、全国"
"0000160569","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","624","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","04102","全世帯（年金型貯蓄保有世帯）（１）、世帯主の年齢階級（６）、貯蓄現在高・（うち）年金型貯蓄現在高（２）、世帯区分・貯蓄項目（５２）、貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯（年金型貯蓄保有世帯）（１）、世帯主の年齢階級（６）、貯蓄現在高・（うち）年金型貯蓄現在高（２）、世帯区分・貯蓄項目（５２）、貯蓄現在高、全国"
"0000160570","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","90","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","04201","全世帯・勤労者世帯（２）、各種世帯属性（４５）、年金型貯蓄保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、各種世帯属性（４５）、年金型貯蓄保有率、全国"
"0000160571","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1440","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","04202","全世帯・勤労者世帯（年金型貯蓄保有世帯）（２）、年金型貯蓄現在高階級（１６）、各種世帯属性（４５）、世帯分布、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（年金型貯蓄保有世帯）（２）、年金型貯蓄現在高階級（１６）、各種世帯属性（４５）、世帯分布、全国"
"0000160572","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2200","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","043","全世帯・勤労者世帯（実物投資を行った世帯）（２）、各種世帯属性（２２）、貯蓄・負債項目（５０）、貯蓄・負債の１世帯当たり現在高及び純増減額、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（実物投資を行った世帯）（２）、各種世帯属性（２２）、貯蓄・負債項目（５０）、貯蓄・負債の１世帯当たり現在高及び純増減額、全国"
"0000160573","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","858","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","04401","勤労者世帯（１）、各種世帯属性（７８）、貯蓄項目（１１）、１世帯当たり財産形成貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","勤労者世帯（１）、各種世帯属性（７８）、貯蓄項目（１１）、１世帯当たり財産形成貯蓄現在高、全国"
"0000160574","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","780","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","04402","勤労者世帯（財形貯蓄保有世帯）（１）、各種世帯属性（７８）、貯蓄項目（１０）、１世帯当たり財産形成貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","勤労者世帯（財形貯蓄保有世帯）（１）、各種世帯属性（７８）、貯蓄項目（１０）、１世帯当たり財産形成貯蓄現在高、全国"
"0000160575","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","848","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","045","全世帯（１）、世帯主の年齢階級（４）、世帯主の職業（４）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯（１）、世帯主の年齢階級（４）、世帯主の職業（４）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160576","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","352","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","046","全世帯（１）、世帯主の年齢階級（４）、世帯主の職業（４）、貯蓄現在高階級（２２）、世帯分布、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯（１）、世帯主の年齢階級（４）、世帯主の職業（４）、貯蓄現在高階級（２２）、世帯分布、全国"
"0000160577","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1720","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","04701","全世帯・勤労者世帯（２）、各種世帯属性（８６）、貯蓄項目（１０）、１世帯当たり外貨預金・外債現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、各種世帯属性（８６）、貯蓄項目（１０）、１世帯当たり外貨預金・外債現在高、全国"
"0000160578","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1548","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","04702","全世帯・勤労者世帯（外貨預金・外債保有世帯）（２）、各種世帯属性（８６）、貯蓄項目（９）、１世帯当たり外貨預金・外債現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（外貨預金・外債保有世帯）（２）、各種世帯属性（８６）、貯蓄項目（９）、１世帯当たり外貨預金・外債現在高、全国"
"0000160579","平成12年貯蓄動向調査","-","0","2007-08-29","0","該当なし","3948","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","001","全世帯・勤労者世帯（２）、年次（４２）、貯蓄・負債項目（４７）、貯蓄及び負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成12年貯蓄動向調査","全世帯・勤労者世帯（２）、年次（４２）、貯蓄・負債項目（４７）、貯蓄及び負債の１世帯当たり現在高、全国"
"0000160580","平成12年貯蓄動向調査","-","0","2007-08-29","0","該当なし","3948","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","002","全世帯・勤労者世帯（２）、年次（４２）、貯蓄・負債項目（４７）、貯蓄及び負債の保有率、全国","07","企業・家計・経済","04","家計","平成12年貯蓄動向調査","全世帯・勤労者世帯（２）、年次（４２）、貯蓄・負債項目（４７）、貯蓄及び負債の保有率、全国"
"0000160581","平成12年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2014","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","003","全世帯・勤労者世帯（２）、年間収入階級（１９）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成12年貯蓄動向調査","全世帯・勤労者世帯（２）、年間収入階級（１９）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160582","平成12年貯蓄動向調査","-","0","2007-08-29","0","該当なし","636","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","00401","全世帯・勤労者世帯（２）、年間収入五分位階級（６）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成12年貯蓄動向調査","全世帯・勤労者世帯（２）、年間収入五分位階級（６）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
