"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4"
"0003402734","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","200004-200103","2020-02-19","0","全国","1305720","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","5","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","",""
"0003402734","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","200004-200103","2020-02-19","0","市区町村","1305720","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","5","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","",""
"0003402734","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","200004-200103","2020-02-19","0","都道府県","1305720","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","5","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","",""
"0003402744","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","199504-199603","2020-02-19","0","全国","1305720","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","5","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","",""
"0003402744","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","199504-199603","2020-02-19","0","市区町村","1305720","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","5","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","",""
"0003402744","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","199504-199603","2020-02-19","0","都道府県","1305720","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","5","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上選択死因分類別死亡数，性・年齢（５歳階級）・職業（大分類）・都道府県（13大都市再掲）別","",""
"0004012624","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","202004-202103","2024-03-29","0","全国","1840320","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","5","15歳以上の死亡数，都道府県（特別区－指定都市再掲）・死因（選択死因分類）・性・職業（大分類）・年齢（５歳階級）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上の死亡数，都道府県（特別区－指定都市再掲）・死因（選択死因分類）・性・職業（大分類）・年齢（５歳階級）別","注：大腸は結腸（Se05）と直腸Ｓ状結腸移行部及び直腸（Se06）をいう。",""
"0004012624","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","202004-202103","2024-03-29","0","市区町村","1840320","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","5","15歳以上の死亡数，都道府県（特別区－指定都市再掲）・死因（選択死因分類）・性・職業（大分類）・年齢（５歳階級）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上の死亡数，都道府県（特別区－指定都市再掲）・死因（選択死因分類）・性・職業（大分類）・年齢（５歳階級）別","注：大腸は結腸（Se05）と直腸Ｓ状結腸移行部及び直腸（Se06）をいう。",""
"0004012624","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","202004-202103","2024-03-29","0","都道府県","1840320","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","5","15歳以上の死亡数，都道府県（特別区－指定都市再掲）・死因（選択死因分類）・性・職業（大分類）・年齢（５歳階級）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上の死亡数，都道府県（特別区－指定都市再掲）・死因（選択死因分類）・性・職業（大分類）・年齢（５歳階級）別","注：大腸は結腸（Se05）と直腸Ｓ状結腸移行部及び直腸（Se06）をいう。",""
"0003402705","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","201504-201603","2024-03-29","0","該当なし","5760","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","6","15歳以上の死亡数，死亡時の世帯の主な仕事・性・職業（大分類）・年齢（５歳階級）別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上の死亡数，死亡時の世帯の主な仕事・性・職業（大分類）・年齢（５歳階級）別","",""
"0003402715","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","201004-201103","2024-03-29","0","該当なし","5760","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","6","15歳以上死亡数、性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上死亡数、性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","",""
"0003402725","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","200504-200603","2020-02-19","0","該当なし","5040","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","6","15歳以上死亡数、性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上死亡数、性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","",""
"0003402735","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","200004-200103","2020-02-19","0","該当なし","4680","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","6","15歳以上死亡数，性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上死亡数，性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","",""
"0003402745","人口動態調査 人口動態職業・産業別統計 保管表 死亡","年度次","199504-199603","2020-02-19","0","該当なし","4680","2024-03-29","","00450011","人口動態調査","00450","厚生労働省","6","15歳以上死亡数，性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","02","人口・世帯","03","人口動態","人口動態調査","人口動態職業・産業別統計","保管表","死亡","","15歳以上死亡数，性・年齢（５歳階級）・職業（大分類）・世帯の主な仕事別","",""
