"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY3","TITLE","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3"
"0003030818","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 都道府県別","-","0","2011-04-01","0","該当なし","12288","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（三重～山口 (男女別)）","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（三重～山口 (男女別)）","","","","","","平成21年賃金構造基本統計調査","一般労働者","都道府県別"
"0003030819","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 都道府県別","-","0","2011-04-01","0","該当なし","8736","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（徳島～沖縄（男女計））","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（徳島～沖縄（男女計））","","","","","","平成21年賃金構造基本統計調査","一般労働者","都道府県別"
"0003030820","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 都道府県別","-","0","2011-04-01","0","該当なし","12288","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","2","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（徳島～沖縄 (男女別)）","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","職種・性別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（徳島～沖縄 (男女別)）","","","","","","平成21年賃金構造基本統計調査","一般労働者","都道府県別"
"0003030870","賃金構造基本統計調査 平成21年賃金構造基本統計調査 一般労働者 都道府県別","-","0","2011-04-01","0","該当なし","169728","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","3","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（企業規模5～9人）","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","年齢階級別きまって支給する現金給与額、所定内給与額及び年間賞与その他特別給与額（企業規模5～9人）","","","","","","平成21年賃金構造基本統計調査","一般労働者","都道府県別"
"0003030879","賃金構造基本統計調査 平成21年賃金構造基本統計調査 短時間労働者 産業別","-","0","2011-04-01","0","該当なし","18564","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","短時間労働者の年齢階級別1時間当たり所定内給与額及び年間賞与その他特別給与額","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","短時間労働者の年齢階級別1時間当たり所定内給与額及び年間賞与その他特別給与額","","","","","","平成21年賃金構造基本統計調査","短時間労働者","産業別"
"0003030885","賃金構造基本統計調査 平成21年賃金構造基本統計調査 短時間労働者 産業別","-","0","2011-04-01","0","該当なし","39780","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","2","短時間労働者の年齢階級、勤続年数階級別１時間当たり所定内給与額及び年間賞与その他特別給与額","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","短時間労働者の年齢階級、勤続年数階級別１時間当たり所定内給与額及び年間賞与その他特別給与額","","","","","","平成21年賃金構造基本統計調査","短時間労働者","産業別"
"0003031419","賃金構造基本統計調査 平成21年賃金構造基本統計調査 短時間労働者 産業別","-","0","2011-04-01","0","該当なし","7344","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","3","短時間労働者の１時間当たり所定内給与額階級別労働者数及び所定内給与額の分布特性値","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","短時間労働者の１時間当たり所定内給与額階級別労働者数及び所定内給与額の分布特性値","","","","","","平成21年賃金構造基本統計調査","短時間労働者","産業別"
"0003030913","賃金構造基本統計調査 平成21年賃金構造基本統計調査 短時間労働者 職種","-","0","2011-04-01","0","該当なし","10836","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","短時間労働者の職種別1時間当たり所定内給与額及び年間賞与その他特別給与額","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","短時間労働者の職種別1時間当たり所定内給与額及び年間賞与その他特別給与額","","","","","","平成21年賃金構造基本統計調査","短時間労働者","職種"
"0003030927","賃金構造基本統計調査 平成21年賃金構造基本統計調査 短時間労働者 雇用形態別","-","0","2011-04-01","0","該当なし","208845","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","短時間労働者の年齢階級別1時間当たり所定内給与額及び年間賞与その他特別給与額","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","短時間労働者の年齢階級別1時間当たり所定内給与額及び年間賞与その他特別給与額","","","","","","平成21年賃金構造基本統計調査","短時間労働者","雇用形態別"
"0003031421","賃金構造基本統計調査 平成21年賃金構造基本統計調査 短時間労働者 雇用形態別","-","0","2011-04-01","0","該当なし","447525","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","2","短時間労働者の年齢階級、勤続年数階級別1時間当たり所定内給与額及び年間賞与その他特別給与額","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","短時間労働者の年齢階級、勤続年数階級別1時間当たり所定内給与額及び年間賞与その他特別給与額","","","","","","平成21年賃金構造基本統計調査","短時間労働者","雇用形態別"
"0003030945","賃金構造基本統計調査 平成21年賃金構造基本統計調査 短時間労働者 雇用形態別","-","0","2011-04-01","0","該当なし","82620","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","3","短時間労働者の1時間当たり所定内給与額階級別労働者数及び1時間当たり所定内給与額の分布特性値","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","短時間労働者の1時間当たり所定内給与額階級別労働者数及び1時間当たり所定内給与額の分布特性値","","","","","","平成21年賃金構造基本統計調査","短時間労働者","雇用形態別"
"0003030965","賃金構造基本統計調査 平成21年賃金構造基本統計調査 短時間労働者 企業規模5～9人","-","0","2011-04-01","0","該当なし","4641","2024-11-21","","00450091","賃金構造基本統計調査","00450","厚生労働省","1","短時間労働者の年齢階級別１時間当たり所定内給与額及び年間賞与その他特別給与額（企業規模5～9人）","03","労働・賃金","02","賃金・労働条件","賃金構造基本統計調査","短時間労働者の年齢階級別１時間当たり所定内給与額及び年間賞与その他特別給与額（企業規模5～9人）","","","","","","平成21年賃金構造基本統計調査","短時間労働者","企業規模5～9人"
